meting_nummer,tijd_unix_ms,testwaarde,round_trip_s,pogingen
1,1744295784743,1,0.06843423843383789
2,1744295784887,2,0.13047432899475098
3,1744295785109,3,0.11135745048522949
4,1744295785231,4,0.19102239608764648
5,1744295785450,5,0.17519736289978027
6,1744295785665,6,0.16509056091308594
7,1744295785886,7,0.15016889572143555
8,1744295786101,8,0.13858723640441895
9,1744295786317,9,0.12373995780944824
10,1744295786527,10,0.11648869514465332
11,1744295786645,11,0.2032005786895752
12,1744295786866,12,0.18613982200622559
13,1744295787081,13,0.17478632926940918
14,1744295787298,14,0.16308856010437012
15,1744295787514,15,0.14903950691223145
16,1744295787735,16,0.13259673118591309
17,1744295787949,17,0.12077569961547852
18,1744295788070,18,0.20257043838500977
19,1744295788294,19,0.18219375610351562
20,1744295788509,20,0.17136764526367188
21,1744295788725,21,0.17700958251953125
22,1744295788946,22,0.1406104564666748
23,1744295789163,23,0.12754583358764648
24,1744295789379,24,0.11318063735961914
25,1744295789497,25,0.19956088066101074
26,1744295789716,26,0.18320178985595703
27,1744295789935,27,0.16842293739318848
28,1744295790150,28,0.15847539901733398
29,1744295790371,29,0.14180803298950195
30,1744295790586,30,0.13091611862182617
31,1744295790799,31,0.12352108955383301
32,1744295791016,32,0.10916447639465332
33,1744295791136,33,0.19245576858520508
34,1744295791357,34,0.17419171333312988
35,1744295791573,35,0.16274046897888184
36,1744295791794,36,0.1436164379119873
37,1744295792006,37,0.13538098335266113
38,1744295792222,38,0.12391448020935059
39,1744295792437,39,0.10981178283691406
40,1744295792552,40,0.1985151767730713
41,1744295792774,41,0.191758394241333
42,1744295792991,42,0.16468334197998047
43,1744295793209,43,0.1499958038330078
44,1744295793417,44,0.14349794387817383
45,1744295793634,45,0.13153433799743652
46,1744295793847,46,0.11988043785095215
47,1744295794066,47,0.10558891296386719
48,1744295794186,48,0.18766450881958008
49,1744295794400,49,0.17498016357421875
50,1744295794612,50,0.16596198081970215
51,1744295794827,51,0.15341567993164062
52,1744295795043,52,0.1403942108154297
53,1744295795257,53,0.12881016731262207
54,1744295795471,54,0.11676406860351562
55,1744295795591,55,0.20261478424072266
56,1744295795810,56,0.1865522861480713
57,1744295796023,57,0.1752793788909912
58,1744295796240,58,0.1606919765472412
59,1744295796459,59,0.14574193954467773
60,1744295796675,60,0.13035297393798828
61,1744295796891,61,0.11369204521179199
62,1744295797099,62,0.10590982437133789
63,1744295797304,63,0.10153818130493164
64,1744295797410,64,0.19539165496826172
65,1744295797616,65,0.18955636024475098
66,1744295797823,66,0.18405556678771973
67,1744295798029,67,0.1779787540435791
68,1744295798234,68,0.17287254333496094
69,1744295798439,69,0.16849422454833984
70,1744295798644,70,0.1627645492553711
71,1744295798852,71,0.15476512908935547
72,1744295799058,72,0.14809465408325195
73,1744295799264,73,0.14290237426757812
74,1744295799469,74,0.1398029327392578
75,1744295799675,75,0.1324319839477539
76,1744295799880,76,0.12761950492858887
77,1744295800086,77,0.1220405101776123
78,1744295800292,78,0.1159830093383789
79,1744295800498,79,0.11023211479187012
80,1744295800706,80,0.10250329971313477
81,1744295800810,81,0.19805479049682617
82,1744295801016,82,0.19404196739196777
83,1744295801222,83,0.18709444999694824
84,1744295801431,84,0.17878389358520508
85,1744295801636,85,0.17416071891784668
86,1744295801841,86,0.16810941696166992
87,1744295802046,87,0.1630995273590088
88,1744295802254,88,0.15592241287231445
89,1744295802460,89,0.15308070182800293
90,1744295802664,90,0.1464548110961914
91,1744295802870,91,0.14051055908203125
92,1744295803076,92,0.1354982852935791
93,1744295803281,93,0.1303424835205078
94,1744295803486,94,0.1247861385345459
95,1744295803692,95,0.11923694610595703
96,1744295803898,96,0.11385440826416016
97,1744295804106,97,0.10565900802612305
98,1744295804311,98,0.10119247436523438
99,1744295804415,99,0.19756698608398438
100,1744295804620,100,0.1911025047302246
101,1744295804826,101,0.1856527328491211
102,1744295805034,102,0.1776881217956543
103,1744295805239,103,0.17205214500427246
104,1744295805444,104,0.16741132736206055
105,1744295805650,105,0.16134953498840332
106,1744295805861,106,0.15018510818481445
107,1744295806066,107,0.145369291305542
108,1744295806271,108,0.1399531364440918
109,1744295806477,109,0.13480544090270996
110,1744295806682,110,0.18494749069213867
111,1744295806889,111,0.17824316024780273
112,1744295807095,112,0.17270827293395996
113,1744295807300,113,0.16804194450378418
114,1744295807506,114,0.1623096466064453
115,1744295807713,115,0.1586318016052246
116,1744295807919,116,0.14913058280944824
117,1744295808127,117,0.14174270629882812
118,1744295808335,118,0.13475608825683594
119,1744295808542,119,0.12730646133422852
120,1744295808748,120,0.12250256538391113
121,1744295808960,121,0.1104884147644043
122,1744295809169,122,0.10159778594970703
123,1744295809273,123,0.1978130340576172
124,1744295809488,124,0.18366765975952148
125,1744295809695,125,0.17686676979064941
126,1744295809901,126,0.17130517959594727
127,1744295810107,127,0.1649789810180664
128,1744295810317,128,0.15535283088684082
129,1744295810522,129,0.1508629322052002
130,1744295810728,130,0.1456136703491211
131,1744295810936,131,0.13807988166809082
132,1744295811141,132,0.13313555717468262
133,1744295811346,133,0.1275320053100586
134,1744295811552,134,0.12204527854919434
135,1744295811757,135,0.11801648139953613
136,1744295811962,136,0.11215686798095703
137,1744295812167,137,0.10733389854431152
138,1744295812373,138,0.10167670249938965
139,1744295812478,139,0.19655323028564453
140,1744295812689,140,0.18595433235168457
141,1744295812894,141,0.18149089813232422
142,1744295813100,142,0.17470526695251465
143,1744295813306,143,0.16916799545288086
144,1744295813513,144,0.16248726844787598
145,1744295813720,145,0.15407824516296387
146,1744295813926,146,0.1486186981201172
147,1744295814132,147,0.14267182350158691
148,1744295814341,148,0.1334214210510254
149,1744295814547,149,0.1280994415283203
150,1744295814753,150,0.12291789054870605
151,1744295814959,151,0.11540102958679199
152,1744295815165,152,0.10961437225341797
153,1744295815372,153,0.10326457023620605
154,1744295815477,154,0.19771528244018555
155,1744295815691,155,0.18357300758361816
156,1744295815898,156,0.17770910263061523
157,1744295816104,157,0.17081737518310547
158,1744295816310,158,0.1651616096496582
159,1744295816516,159,0.1591329574584961
160,1744295816724,160,0.15083622932434082
161,1744295816929,161,0.14545011520385742
162,1744295817135,162,0.14023637771606445
163,1744295817347,163,0.12793302536010742
164,1744295817553,164,0.1219947338104248
165,1744295817758,165,0.11710071563720703
166,1744295817963,166,0.11120009422302246
167,1744295818169,167,0.10630917549133301
168,1744295818374,168,0.10170435905456543
169,1744295818479,169,0.1951885223388672
170,1744295818690,170,0.1853787899017334
171,1744295818894,171,0.18434691429138184
172,1744295819100,172,0.17480134963989258
173,1744295819305,173,0.17029476165771484
174,1744295819511,174,0.16438770294189453
175,1744295819716,175,0.15984869003295898
176,1744295819921,176,0.15566134452819824
177,1744295820130,177,0.14735651016235352
178,1744295820335,178,0.1425175666809082
179,1744295820542,179,0.13649916648864746
180,1744295820747,180,0.13086652755737305
181,1744295820955,181,0.1221928596496582
182,1744295821160,182,0.11754035949707031
183,1744295821367,183,0.11107826232910156
184,1744295821573,184,0.10507893562316895
185,1744295821778,185,0.10144209861755371
186,1744295821888,186,0.19084811210632324
187,1744295822097,187,0.18363261222839355
188,1744295822309,188,0.17414450645446777
189,1744295822521,189,0.160538911819458
190,1744295822727,190,0.1546792984008789
191,1744295822936,191,0.14618754386901855
192,1744295823142,192,0.14043784141540527
193,1744295823352,193,0.13011503219604492
194,1744295823556,194,0.12555432319641113
195,1744295823762,195,0.11997723579406738
196,1744295823968,196,0.12156271934509277
197,1744295824174,197,0.11465835571289062
198,1744295824380,198,0.10856223106384277
199,1744295824586,199,0.10189461708068848
200,1744295824692,200,0.19781732559204102
201,1744295824902,201,0.18838214874267578
202,1744295825109,202,0.17982029914855957
203,1744295825316,203,0.17386722564697266
204,1744295825523,204,0.1678178310394287
205,1744295825729,205,0.16165518760681152
206,1744295825938,206,0.15329718589782715
207,1744295826144,207,0.14801526069641113
208,1744295826353,208,0.13946247100830078
209,1744295826558,209,0.13537907600402832
210,1744295826772,210,0.12225866317749023
211,1744295826980,211,0.11440110206604004
212,1744295827190,212,0.10250139236450195
213,1744295827297,213,0.19592595100402832
214,1744295827507,214,0.18668580055236816
215,1744295827713,215,0.17950916290283203
216,1744295827920,216,0.1736278533935547
217,1744295828126,217,0.16800379753112793
218,1744295828333,218,0.16019058227539062
219,1744295828539,219,0.15378475189208984
220,1744295828750,220,0.1433720588684082
221,1744295828960,221,0.132523775100708
222,1744295829168,222,0.12698125839233398
223,1744295829377,223,0.118621826171875
224,1744295829585,224,0.11000323295593262
225,1744295829792,225,0.10385441780090332
226,1744295829897,226,0.19852352142333984
227,1744295830108,227,0.1869206428527832
228,1744295830314,228,0.18219590187072754
229,1744295830520,229,0.17620587348937988
230,1744295830726,230,0.16983938217163086
231,1744295830932,231,0.16493606567382812
232,1744295831137,232,0.15955185890197754
233,1744295831345,233,0.1527559757232666
234,1744295831553,234,0.14405441284179688
235,1744295831761,235,0.1362018585205078
236,1744295831967,236,0.13149476051330566
237,1744295832174,237,0.1264338493347168
238,1744295832380,238,0.11940836906433105
239,1744295832585,239,0.11485028266906738
240,1744295832793,240,0.10782670974731445
241,1744295832998,241,0.10082221031188965
242,1744295833104,242,0.1961970329284668
243,1744295833309,243,0.1916201114654541
244,1744295833514,244,0.184401273727417
245,1744295833721,245,0.17839336395263672
246,1744295833927,246,0.1724228858947754
247,1744295834133,247,0.16989469528198242
248,1744295834352,248,0.14803862571716309
249,1744295834568,249,0.13160276412963867
250,1744295834774,250,0.1253817081451416
